Data,0,record,timestamp,"1013082867",s,position_lat,"636682587",semicircles,position_long,"-38031138",semicircles,distance,"4352.0",m,heart_rate,"120",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,idx,"2290",null,Sat,"12",null,hdop,"0.7",m,cog,"330",null,
Data,0,record,timestamp,"1013082868",s,position_lat,"636682702",semicircles,position_long,"-38031301",semicircles,distance,"4355.0",m,heart_rate,"120",bpm,speed,"1.028",m/s,activity_type,"43",,enhanced_speed,"1.028",m/s,idx,"2291",null,Sat,"12",null,hdop,"0.7",m,cog,"328",null,
Data,0,record,timestamp,"1013082869",s,position_lat,"636682806",semicircles,position_long,"-38031437",semicircles,distance,"4358.0",m,heart_rate,"120",bpm,speed,"1.078",m/s,activity_type,"43",,enhanced_speed,"1.078",m/s,idx,"2292",null,Sat,"12",null,hdop,"0.7",m,cog,"297",null,
Data,0,record,timestamp,"1013082870",s,position_lat,"636682849",semicircles,position_long,"-38031490",semicircles,distance,"4358.0",m,heart_rate,"120",bpm,speed,"0.719",m/s,activity_type,"43",,enhanced_speed,"0.719",m/s,idx,"2293",null,Sat,"12",null,hdop,"0.7",m,cog,"297",null,
Data,0,record,timestamp,"1013082871",s,position_lat,"636682892",semicircles,position_long,"-38031542",semicircles,distance,"4358.0",m,heart_rate,"119",bpm,speed,"0.719",m/s,activity_type,"43",,enhanced_speed,"0.719",m/s,idx,"2294",null,Sat,"12",null,hdop,"0.7",m,cog,"297",null,
Data,0,record,timestamp,"1013082872",s,position_lat,"636682976",semicircles,position_long,"-38031644",semicircles,distance,"4358.0",m,heart_rate,"119",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,idx,"2295",null,Sat,"12",null,hdop,"0.7",m,cog,"297",null,
Data,0,record,timestamp,"1013082873",s,position_lat,"636683059",semicircles,position_long,"-38031759",semicircles,distance,"4358.0",m,heart_rate,"119",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,idx,"2296",null,Sat,"12",null,hdop,"0.7",m,cog,"297",null,
Data,0,record,timestamp,"1013082874",s,position_lat,"636683142",semicircles,position_long,"-38031861",semicircles,distance,"4360.0",m,heart_rate,"119",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,idx,"2297",null,Sat,"12",null,hdop,"0.8",m,cog,"335",null,
Data,0,record,timestamp,"1013082875",s,position_lat,"636683229",semicircles,position_long,"-38031973",semicircles,distance,"4362.0",m,heart_rate,"119",bpm,speed,"0.822",m/s,activity_type,"43",,enhanced_speed,"0.822",m/s,idx,"2298",null,Sat,"12",null,hdop,"0.8",m,cog,"313",null,
Data,0,record,timestamp,"1013082876",s,position_lat,"636683321",semicircles,position_long,"-38032120",semicircles,distance,"4363.5",m,heart_rate,"118",bpm,speed,"0.822",m/s,activity_type,"43",,enhanced_speed,"0.822",m/s,idx,"2299",null,Sat,"12",null,hdop,"0.7",m,cog,"324",null,
Data,0,record,timestamp,"1013082877",s,position_lat,"636683355",semicircles,position_long,"-38032186",semicircles,distance,"4365.0",m,heart_rate,"118",bpm,speed,"0.822",m/s,activity_type,"43",,enhanced_speed,"0.822",m/s,idx,"2300",null,Sat,"12",null,hdop,"0.7",m,cog,"324",null,
Data,0,record,timestamp,"1013082878",s,position_lat,"636683390",semicircles,position_long,"-38032254",semicircles,distance,"4365.0",m,heart_rate,"118",bpm,speed,"0.822",m/s,activity_type,"43",,enhanced_speed,"0.822",m/s,idx,"2301",null,Sat,"12",null,hdop,"0.7",m,cog,"324",null,
Data,0,record,timestamp,"1013082879",s,position_lat,"636683461",semicircles,position_long,"-38032371",semicircles,distance,"4365.0",m,heart_rate,"118",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,idx,"2302",null,Sat,"12",null,hdop,"0.7",m,cog,"324",null,
Data,0,record,timestamp,"1013082880",s,position_lat,"636683564",semicircles,position_long,"-38032487",semicircles,distance,"4365.0",m,heart_rate,"118",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,idx,"2303",null,Sat,"12",null,hdop,"0.7",m,cog,"324",null,
Data,0,record,timestamp,"1013082881",s,position_lat,"636683689",semicircles,position_long,"-38032610",semicircles,distance,"4365.0",m,heart_rate,"118",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,idx,"2304",null,Sat,"12",null,hdop,"0.7",m,cog,"318",null,
Data,0,record,timestamp,"1013082882",s,position_lat,"636683831",semicircles,position_long,"-38032738",semicircles,distance,"4368.0",m,heart_rate,"118",bpm,speed,"0.925",m/s,activity_type,"43",,enhanced_speed,"0.925",m/s,idx,"2305",null,Sat,"12",null,hdop,"0.7",m,cog,"328",null,
Data,0,record,timestamp,"1013082883",s,position_lat,"636683995",semicircles,position_long,"-38032865",semicircles,distance,"4371.0",m,heart_rate,"118",bpm,speed,"1.181",m/s,activity_type,"43",,enhanced_speed,"1.181",m/s,idx,"2306",null,Sat,"12",null,hdop,"0.7",m,cog,"334",null,
Data,0,record,timestamp,"1013082884",s,position_lat,"636684157",semicircles,position_long,"-38032990",semicircles,distance,"4373.0",m,heart_rate,"118",bpm,speed,"0.925",m/s,activity_type,"43",,enhanced_speed,"0.925",m/s,idx,"2307",null,Sat,"12",null,hdop,"0.7",m,cog,"328",null,
Data,0,record,timestamp,"1013082885",s,position_lat,"636684332",semicircles,position_long,"-38033162",semicircles,distance,"4375.0",m,heart_rate,"118",bpm,speed,"0.925",m/s,activity_type,"43",,enhanced_speed,"0.925",m/s,idx,"2308",null,Sat,"12",null,hdop,"0.7",m,cog,"333",null,
Data,0,record,timestamp,"1013082886",s,position_lat,"636684501",semicircles,position_long,"-38033360",semicircles,distance,"4377.0",m,heart_rate,"118",bpm,speed,"0.925",m/s,activity_type,"43",,enhanced_speed,"0.925",m/s,idx,"2309",null,Sat,"12",null,hdop,"0.7",m,cog,"332",null,
Data,0,record,timestamp,"1013082887",s,position_lat,"636684665",semicircles,position_long,"-38033549",semicircles,distance,"4379.0",m,heart_rate,"118",bpm,speed,"1.128",m/s,activity_type,"43",,enhanced_speed,"1.128",m/s,idx,"2310",null,Sat,"12",null,hdop,"0.7",m,cog,"326",null,
Data,0,record,timestamp,"1013082888",s,position_lat,"636684823",semicircles,position_long,"-38033718",semicircles,distance,"4380.5",m,heart_rate,"121",bpm,speed,"1.028",m/s,activity_type,"43",,enhanced_speed,"1.028",m/s,idx,"2311",null,Sat,"12",null,hdop,"0.7",m,cog,"326",null,
Data,0,record,timestamp,"1013082889",s,position_lat,"636684974",semicircles,position_long,"-38033875",semicircles,distance,"4382.0",m,heart_rate,"118",bpm,speed,"1.128",m/s,activity_type,"43",,enhanced_speed,"1.128",m/s,idx,"2312",null,Sat,"12",null,hdop,"0.7",m,cog,"324",null,
Data,0,record,timestamp,"1013082890",s,position_lat,"636685126",semicircles,position_long,"-38034030",semicircles,distance,"4384.0",m,heart_rate,"118",bpm,speed,"1.181",m/s,activity_type,"43",,enhanced_speed,"1.181",m/s,idx,"2313",null,Sat,"12",null,hdop,"0.7",m,cog,"329",null,
Data,0,record,timestamp,"1013082891",s,position_lat,"636685270",semicircles,position_long,"-38034191",semicircles,distance,"4386.0",m,heart_rate,"117",bpm,speed,"1.181",m/s,activity_type,"43",,enhanced_speed,"1.181",m/s,idx,"2314",null,Sat,"12",null,hdop,"0.7",m,cog,"325",null,
Data,0,record,timestamp,"1013082892",s,position_lat,"636685407",semicircles,position_long,"-38034353",semicircles,distance,"4387.5",m,heart_rate,"118",bpm,speed,"1.233",m/s,activity_type,"43",,enhanced_speed,"1.233",m/s,idx,"2315",null,Sat,"12",null,hdop,"0.7",m,cog,"324",null,
Data,0,record,timestamp,"1013082893",s,position_lat,"636685543",semicircles,position_long,"-38034509",semicircles,distance,"4389.0",m,heart_rate,"118",bpm,speed,"1.283",m/s,activity_type,"43",,enhanced_speed,"1.283",m/s,idx,"2316",null,Sat,"12",null,hdop,"0.7",m,cog,"328",null,
Data,0,record,timestamp,"1013082894",s,position_lat,"636685690",semicircles,position_long,"-38034661",semicircles,distance,"4390.5",m,heart_rate,"117",bpm,speed,"1.283",m/s,activity_type,"43",,enhanced_speed,"1.283",m/s,idx,"2317",null,Sat,"12",null,hdop,"0.7",m,cog,"329",null,
Data,0,record,timestamp,"1013082895",s,position_lat,"636685832",semicircles,position_long,"-38034803",semicircles,distance,"4392.0",m,heart_rate,"120",bpm,speed,"1.336",m/s,activity_type,"43",,enhanced_speed,"1.336",m/s,idx,"2318",null,Sat,"12",null,hdop,"0.7",m,cog,"320",null,
Data,0,record,timestamp,"1013082896",s,position_lat,"636685968",semicircles,position_long,"-38034933",semicircles,distance,"4393.0",m,heart_rate,"119",bpm,speed,"1.336",m/s,activity_type,"43",,enhanced_speed,"1.336",m/s,idx,"2319",null,Sat,"12",null,hdop,"0.7",m,cog,"311",null,
Data,0,record,timestamp,"1013082897",s,position_lat,"636686108",semicircles,position_long,"-38035053",semicircles,distance,"4394.0",m,heart_rate,"119",bpm,speed,"1.336",m/s,activity_type,"43",,enhanced_speed,"1.336",m/s,idx,"2320",null,Sat,"12",null,hdop,"0.7",m,cog,"326",null,
Data,0,record,timestamp,"1013082898",s,position_lat,"636686248",semicircles,position_long,"-38035181",semicircles,distance,"4396.0",m,heart_rate,"119",bpm,speed,"1.283",m/s,activity_type,"43",,enhanced_speed,"1.283",m/s,idx,"2321",null,Sat,"12",null,hdop,"0.7",m,cog,"321",null,
Data,0,record,timestamp,"1013082899",s,position_lat,"636686389",semicircles,position_long,"-38035299",semicircles,distance,"4398.0",m,heart_rate,"119",bpm,speed,"1.283",m/s,activity_type,"43",,enhanced_speed,"1.283",m/s,idx,"2322",null,Sat,"12",null,hdop,"0.7",m,cog,"316",null,
Data,0,record,timestamp,"1013082900",s,position_lat,"636686519",semicircles,position_long,"-38035421",semicircles,distance,"4399.0",m,heart_rate,"119",bpm,speed,"1.233",m/s,activity_type,"43",,enhanced_speed,"1.233",m/s,idx,"2323",null,Sat,"11",null,hdop,"0.7",m,cog,"319",null,
Data,0,record,timestamp,"1013082901",s,position_lat,"636686654",semicircles,position_long,"-38035557",semicircles,distance,"4400.0",m,heart_rate,"118",bpm,speed,"1.181",m/s,activity_type,"43",,enhanced_speed,"1.181",m/s,idx,"2324",null,Sat,"11",null,hdop,"0.7",m,cog,"317",null,
Data,0,record,timestamp,"1013082902",s,position_lat,"636686792",semicircles,position_long,"-38035682",semicircles,distance,"4401.5",m,heart_rate,"119",bpm,speed,"1.078",m/s,activity_type,"43",,enhanced_speed,"1.078",m/s,idx,"2325",null,Sat,"11",null,hdop,"0.7",m,cog,"315",null,
Data,0,record,timestamp,"1013082903",s,position_lat,"636686915",semicircles,position_long,"-38035804",semicircles,distance,"4403.0",m,heart_rate,"120",bpm,speed,"1.028",m/s,activity_type,"43",,enhanced_speed,"1.028",m/s,idx,"2326",null,Sat,"11",null,hdop,"0.7",m,cog,"323",null,
Data,0,record,timestamp,"1013082904",s,position_lat,"636687026",semicircles,position_long,"-38035953",semicircles,distance,"4404.5",m,heart_rate,"120",bpm,speed,"1.028",m/s,activity_type,"43",,enhanced_speed,"1.028",m/s,idx,"2327",null,Sat,"11",null,hdop,"0.7",m,cog,"324",null,
Data,0,record,timestamp,"1013082905",s,position_lat,"636687135",semicircles,position_long,"-38036106",semicircles,distance,"4406.0",m,heart_rate,"122",bpm,speed,"1.028",m/s,activity_type,"43",,enhanced_speed,"1.028",m/s,idx,"2328",null,Sat,"11",null,hdop,"0.7",m,cog,"324",null,
Data,0,record,timestamp,"1013082906",s,position_lat,"636687237",semicircles,position_long,"-38036242",semicircles,distance,"4407.0",m,heart_rate,"122",bpm,speed,"1.028",m/s,activity_type,"43",,enhanced_speed,"1.028",m/s,idx,"2329",null,Sat,"11",null,hdop,"0.7",m,cog,"336",null,
Data,0,record,timestamp,"1013082907",s,position_lat,"636687353",semicircles,position_long,"-38036358",semicircles,distance,"4408.0",m,heart_rate,"122",bpm,speed,"1.078",m/s,activity_type,"43",,enhanced_speed,"1.078",m/s,idx,"2330",null,Sat,"11",null,hdop,"0.7",m,cog,"325",null,
Data,0,record,timestamp,"1013082908",s,position_lat,"636687467",semicircles,position_long,"-38036473",semicircles,distance,"4409.0",m,heart_rate,"122",bpm,speed,"1.078",m/s,activity_type,"43",,enhanced_speed,"1.078",m/s,idx,"2331",null,Sat,"11",null,hdop,"0.7",m,cog,"321",null,
Data,0,record,timestamp,"1013082909",s,position_lat,"636687573",semicircles,position_long,"-38036570",semicircles,distance,"4410.0",m,heart_rate,"122",bpm,speed,"1.028",m/s,activity_type,"43",,enhanced_speed,"1.028",m/s,idx,"2332",null,Sat,"11",null,hdop,"0.7",m,cog,"330",null,
Data,0,record,timestamp,"1013082910",s,position_lat,"636687665",semicircles,position_long,"-38036658",semicircles,distance,"4411.0",m,heart_rate,"122",bpm,speed,"1.028",m/s,activity_type,"43",,enhanced_speed,"1.028",m/s,idx,"2333",null,Sat,"11",null,hdop,"0.7",m,cog,"322",null,
Data,0,record,timestamp,"1013082911",s,position_lat,"636687752",semicircles,position_long,"-38036743",semicircles,distance,"4412.0",m,heart_rate,"121",bpm,speed,"1.028",m/s,activity_type,"43",,enhanced_speed,"1.028",m/s,idx,"2334",null,Sat,"11",null,hdop,"0.8",m,cog,"335",null,
Data,0,record,timestamp,"1013082912",s,position_lat,"636687845",semicircles,position_long,"-38036821",semicircles,distance,"4413.0",m,heart_rate,"121",bpm,speed,"1.078",m/s,activity_type,"43",,enhanced_speed,"1.078",m/s,idx,"2335",null,Sat,"11",null,hdop,"0.8",m,cog,"338",null,
Data,0,record,timestamp,"1013082913",s,position_lat,"636687946",semicircles,position_long,"-38036899",semicircles,distance,"4414.0",m,heart_rate,"120",bpm,speed,"1.078",m/s,activity_type,"43",,enhanced_speed,"1.078",m/s,idx,"2336",null,Sat,"11",null,hdop,"0.8",m,cog,"331",null,
Data,0,record,timestamp,"1013082914",s,position_lat,"636688059",semicircles,position_long,"-38036991",semicircles,distance,"4415.5",m,heart_rate,"121",bpm,speed,"1.078",m/s,activity_type,"43",,enhanced_speed,"1.078",m/s,idx,"2337",null,Sat,"11",null,hdop,"0.8",m,cog,"327",null,
Data,0,record,timestamp,"1013082915",s,position_lat,"636688180",semicircles,position_long,"-38037108",semicircles,distance,"4417.0",m,heart_rate,"118",bpm,speed,"1.128",m/s,activity_type,"43",,enhanced_speed,"1.128",m/s,idx,"2338",null,Sat,"11",null,hdop,"0.8",m,cog,"331",null,
Data,0,record,timestamp,"1013082916",s,position_lat,"636688303",semicircles,position_long,"-38037231",semicircles,distance,"4418.5",m,heart_rate,"117",bpm,speed,"1.128",m/s,activity_type,"43",,enhanced_speed,"1.128",m/s,idx,"2339",null,Sat,"11",null,hdop,"0.7",m,cog,"325",null,
Data,0,record,timestamp,"1013082917",s,position_lat,"636688429",semicircles,position_long,"-38037358",semicircles,distance,"4420.0",m,heart_rate,"118",bpm,speed,"1.386",m/s,activity_type,"43",,enhanced_speed,"1.386",m/s,idx,"2340",null,Sat,"11",null,hdop,"0.7",m,cog,"318",null,
Data,0,record,timestamp,"1013082918",s,position_lat,"636688550",semicircles,position_long,"-38037489",semicircles,distance,"4421.0",m,heart_rate,"118",bpm,speed,"1.128",m/s,activity_type,"43",,enhanced_speed,"1.128",m/s,idx,"2341",null,Sat,"11",null,hdop,"0.7",m,cog,"329",null,
Data,0,record,timestamp,"1013082919",s,position_lat,"636688658",semicircles,position_long,"-38037603",semicircles,distance,"4422.0",m,heart_rate,"118",bpm,speed,"1.283",m/s,activity_type,"43",,enhanced_speed,"1.283",m/s,idx,"2342",null,Sat,"11",null,hdop,"0.7",m,cog,"314",null,
Data,0,record,timestamp,"1013082920",s,position_lat,"636688685",semicircles,position_long,"-38037631",semicircles,distance,"4422.5",m,heart_rate,"118",bpm,speed,"1.283",m/s,activity_type,"43",,enhanced_speed,"1.283",m/s,idx,"2343",null,Sat,"11",null,hdop,"0.7",m,cog,"314",null,
Data,0,record,timestamp,"1013082921",s,position_lat,"636688711",semicircles,position_long,"-38037660",semicircles,distance,"4423.0",m,heart_rate,"117",bpm,speed,"1.283",m/s,activity_type,"43",,enhanced_speed,"1.283",m/s,idx,"2344",null,Sat,"11",null,hdop,"0.7",m,cog,"314",null,
Data,0,record,timestamp,"1013082922",s,position_lat,"636688737",semicircles,position_long,"-38037689",semicircles,distance,"4423.0",m,heart_rate,"117",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,idx,"2345",null,Sat,"11",null,hdop,"0.7",m,cog,"314",null,
Data,0,record,timestamp,"1013082923",s,position_lat,"636688804",semicircles,position_long,"-38037776",semicircles,distance,"4423.0",m,heart_rate,"117",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,idx,"2346",null,Sat,"11",null,hdop,"0.7",m,cog,"314",null,
Data,0,record,timestamp,"1013082924",s,position_lat,"636688873",semicircles,position_long,"-38037882",semicircles,distance,"4423.0",m,heart_rate,"117",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,idx,"2347",null,Sat,"11",null,hdop,"0.7",m,cog,"314",null,
Data,0,record,timestamp,"1013082925",s,position_lat,"636688951",semicircles,position_long,"-38037997",semicircles,distance,"4423.0",m,heart_rate,"117",bpm,speed,"0.0",m/s,activity_type,"43",,enhanced_speed,"0.0",m/s,idx,"2348",null,Sat,"11",null,hdop,"0.7",m,cog,"319",null,
Data,0,record,timestamp,"1013082926",s,position_lat,"636689043",semicircles,position_long,"-38038138",semicircles,distance,"4425.5",m,heart_rate,"119",bpm,speed,"1.078",m/s,activity_type,"43",,enhanced_speed,"1.078",m/s,idx,"2349",null,Sat,"11",null,hdop,"0.7",m,cog,"318",null,
Data,0,record,timestamp,"1013082927",s,position_lat,"636689148",semicircles,position_long,"-38038296",semicircles,distance,"4428.0",m,heart_rate,"119",bpm,speed,"1.078",m/s,activity_type,"43",,enhanced_speed,"1.078",m/s,idx,"2350",null,Sat,"11",null,hdop,"0.7",m,cog,"326",null,
Data,0,record,timestamp,"1013082928",s,position_lat,"636689254",semicircles,position_long,"-38038442",semicircles,distance,"4429.5",m,heart_rate,"120",bpm,speed,"1.078",m/s,activity_type,"43",,enhanced_speed,"1.078",m/s,idx,"2351",null,Sat,"11",null,hdop,"0.7",m,cog,"322",null,
Data,0,record,timestamp,"1013082929",s,position_lat,"636689359",semicircles,position_long,"-38038573",semicircles,distance,"4431.0",m,heart_rate,"120",bpm,speed,"1.028",m/s,activity_type,"43",,enhanced_speed,"1.028",m/s,idx,"2352",null,Sat,"11",null,hdop,"0.7",m,cog,"322",null,
Data,0,record,timestamp,"1013082930",s,position_lat,"636689458",semicircles,position_long,"-38038693",semicircles,distance,"4432.0",m,heart_rate,"120",bpm,speed,"1.028",m/s,activity_type,"43",,enhanced_speed,"1.028",m/s,idx,"2353",null,Sat,"11",null,hdop,"0.7",m,cog,"307",null,
Data,0,record,timestamp,"1013082931",s,position_lat,"636689550",semicircles,position_long,"-38038807",semicircles,distance,"4433.0",m,heart_rate,"120",bpm,speed,"1.028",m/s,activity_type,"43",,enhanced_speed,"1.028",m/s,idx,"2354",null,Sat,"11",null,hdop,"0.7",m,cog,"324",null,
Data,0,record,timestamp,"1013082932",s,position_lat,"636689627",semicircles,position_long,"-38038910",semicircles,distance,"4433.5",m,heart_rate,"120",bpm,speed,"1.028",m/s,activity_type,"43",,enhanced_speed,"1.028",m/s,idx,"2355",null,Sat,"11",null,hdop,"0.7",m,cog,"331",null,
Data,0,record,timestamp,"1013082933",s,position_lat,"636689713",semicircles,position_long,"-38039011",semicircles,distance,"4434.0",m,heart_rate,"120",bpm,speed,"1.028",m/s,activity_type,"43",,enhanced_speed,"1.028",m/s,idx,"2356",null,Sat,"11",null,hdop,"0.7",m,cog,"322",null,
Data,0,record,timestamp,"1013082934",s,position_lat,"636689804",semicircles,position_long,"-38039116",semicircles,distance,"4435.0",m,heart_rate,"120",bpm,speed,"1.028",m/s,activity_type,"43",,enhanced_speed,"1.028",m/s,idx,"2357",null,Sat,"11",null,hdop,"0.7",m,cog,"325",null,
Data,0,record,timestamp,"1013082935",s,position_lat,"636689898",semicircles,position_long,"-38039211",semicircles,distance,"4436.0",m,heart_rate,"120",bpm,speed,"1.028",m/s,activity_type,"43",,enhanced_speed,"1.028",m/s,idx,"2358",null,Sat,"11",null,hdop,"0.7",m,cog,"336",null,
Data,0,record,timestamp,"1013082936",s,position_lat,"636689993",semicircles,position_long,"-38039301",semicircles,distance,"4437.0",m,heart_rate,"119",bpm,speed,"0.975",m/s,activity_type,"43",,enhanced_speed,"0.975",m/s,idx,"2359",null,Sat,"11",null,hdop,"0.7",m,cog,"325",null,
Data,0,record,timestamp,"1013082937",s,position_lat,"636690090",semicircles,position_long,"-38039401",semicircles,distance,"4438.0",m,heart_rate,"119",bpm,speed,"0.975",m/s,activity_type,"43",,enhanced_speed,"0.975",m/s,idx,"2360",null,Sat,"11",null,hdop,"0.7",m,cog,"308",null,
Data,0,record,timestamp,"1013082938",s,position_lat,"636690183",semicircles,position_long,"-38039514",semicircles,distance,"4439.5",m,heart_rate,"115",bpm,speed,"0.975",m/s,activity_type,"43",,enhanced_speed,"0.975",m/s,idx,"2361",null,Sat,"11",null,hdop,"0.7",m,cog,"306",null,
Data,0,record,timestamp,"1013082939",s,position_lat,"636690282",semicircles,position_long,"-38039644",semicircles,distance,"4441.0",m,heart_rate,"115",bpm,speed,"1.028",m/s,activity_type,"43",,enhanced_speed,"1.028",m/s,idx,"2362",null,Sat,"11",null,hdop,"0.7",m,cog,"327",null,
Data,0,record,timestamp,"1013082940",s,position_lat,"636690397",semicircles,position_long,"-38039781",semicircles,distance,"4442.5",m,heart_rate,"115",bpm,speed,"1.439",m/s,activity_type,"43",,enhanced_speed,"1.439",m/s,idx,"2363",null,Sat,"11",null,hdop,"0.7",m,cog,"332",null,
Data,0,record,timestamp,"1013082941",s,position_lat,"636690521",semicircles,position_long,"-38039915",semicircles,distance,"4444.0",m,heart_rate,"116",bpm,speed,"1.439",m/s,activity_type,"43",,enhanced_speed,"1.439",m/s,idx,"2364",null,Sat,"11",null,hdop,"0.7",m,cog,"322",null,
Data,0,record,timestamp,"1013082942",s,position_lat,"636690645",semicircles,position_long,"-38040044",semicircles,distance,"4445.5",m,heart_rate,"117",bpm,speed,"1.028",m/s,activity_type,"43",,enhanced_speed,"1.028",m/s,idx,"2365",null,Sat,"11",null,hdop,"0.7",m,cog,"327",null,
Data,0,record,timestamp,"1013082943",s,position_lat,"636690777",semicircles,position_long,"-38040169",semicircles,distance,"4447.0",m,heart_rate,"119",bpm,speed,"1.028",m/s,activity_type,"43",,enhanced_speed,"1.028",m/s,idx,"2366",null,Sat,"12",null,hdop,"0.7",m,cog,"332",null,
Data,0,record,timestamp,"1013082944",s,position_lat,"636690913",semicircles,position_long,"-38040292",semicircles,distance,"4448.5",m,heart_rate,"119",bpm,speed,"1.078",m/s,activity_type,"43",,enhanced_speed,"1.078",m/s,idx,"2367",null,Sat,"11",null,hdop,"0.7",m,cog,"326",null,
Data,0,record,timestamp,"1013082945",s,position_lat,"636691050",semicircles,position_long,"-38040414",semicircles,distance,"4450.0",m,heart_rate,"119",bpm,speed,"1.181",m/s,activity_type,"43",,enhanced_speed,"1.181",m/s,idx,"2368",null,Sat,"11",null,hdop,"0.7",m,cog,"320",null,
Data,0,record,timestamp,"1013082946",s,position_lat,"636691183",semicircles,position_long,"-38040526",semicircles,distance,"4451.0",m,heart_rate,"119",bpm,speed,"1.181",m/s,activity_type,"43",,enhanced_speed,"1.181",m/s,idx,"2369",null,Sat,"11",null,hdop,"0.7",m,cog,"333",null,
Data,0,record,timestamp,"1013082947",s,position_lat,"636691316",semicircles,position_long,"-38040646",semicircles,distance,"4452.0",m,heart_rate,"120",bpm,speed,"1.181",m/s,activity_type,"43",,enhanced_speed,"1.181",m/s,idx,"2370",null,Sat,"11",null,hdop,"0.7",m,cog,"326",null,
Data,0,record,timestamp,"1013082948",s,position_lat,"636691447",semicircles,position_long,"-38040760",semicircles,distance,"4453.5",m,heart_rate,"120",bpm,speed,"1.233",m/s,activity_type,"43",,enhanced_speed,"1.233",m/s,idx,"2371",null,Sat,"11",null,hdop,"0.7",m,cog,"328",null,
Data,0,record,timestamp,"1013082949",s,position_lat,"636691563",semicircles,position_long,"-38040867",semicircles,distance,"4455.0",m,heart_rate,"120",bpm,speed,"1.233",m/s,activity_type,"43",,enhanced_speed,"1.233",m/s,idx,"2372",null,Sat,"11",null,hdop,"0.7",m,cog,"327",null,
Data,0,record,timestamp,"1013082950",s,position_lat,"636691678",semicircles,position_long,"-38040977",semicircles,distance,"4456.0",m,heart_rate,"117",bpm,speed,"1.233",m/s,activity_type,"43",,enhanced_speed,"1.233",m/s,idx,"2373",null,Sat,"11",null,hdop,"0.7",m,cog,"323",null,
Data,0,record,timestamp,"1013082951",s,position_lat,"636691798",semicircles,position_long,"-38041095",semicircles,distance,"4457.0",m,heart_rate,"116",bpm,speed,"1.233",m/s,activity_type,"43",,enhanced_speed,"1.233",m/s,idx,"2374",null,Sat,"11",null,hdop,"0.7",m,cog,"308",null,
Data,0,record,timestamp,"1013082952",s,position_lat,"636691920",semicircles,position_long,"-38041224",semicircles,distance,"4458.5",m,heart_rate,"116",bpm,speed,"1.233",m/s,activity_type,"43",,enhanced_speed,"1.233",m/s,idx,"2375",null,Sat,"11",null,hdop,"0.7",m,cog,"317",null,
Data,0,record,timestamp,"1013082953",s,position_lat,"636692047",semicircles,position_long,"-38041373",semicircles,distance,"4460.0",m,heart_rate,"116",bpm,speed,"1.233",m/s,activity_type,"43",,enhanced_speed,"1.233",m/s,idx,"2376",null,Sat,"11",null,hdop,"0.7",m,cog,"325",null,
Data,0,record,timestamp,"1013082954",s,position_lat,"636692177",semicircles,position_long,"-38041523",semicircles,distance,"4461.5",m,heart_rate,"117",bpm,speed,"1.233",m/s,activity_type,"43",,enhanced_speed,"1.233",m/s,idx,"2377",null,Sat,"11",null,hdop,"0.7",m,cog,"323",null,
Data,0,record,timestamp,"1013082955",s,position_lat,"636692315",semicircles,position_long,"-38041656",semicircles,distance,"4463.0",m,heart_rate,"119",bpm,speed,"1.233",m/s,activity_type,"43",,enhanced_speed,"1.233",m/s,idx,"2378",null,Sat,"11",null,hdop,"0.7",m,cog,"332",null,
Data,0,record,timestamp,"1013082956",s,position_lat,"636692436",semicircles,position_long,"-38041771",semicircles,distance,"4464.5",m,heart_rate,"117",bpm,speed,"1.233",m/s,activity_type,"43",,enhanced_speed,"1.233",m/s,idx,"2379",null,Sat,"11",null,hdop,"0.7",m,cog,"311",null,
Data,0,record,timestamp,"1013082957",s,position_lat,"636692557",semicircles,position_long,"-38041889",semicircles,distance,"4466.0",m,heart_rate,"118",bpm,speed,"1.233",m/s,activity_type,"43",,enhanced_speed,"1.233",m/s,idx,"2380",null,Sat,"11",null,hdop,"0.7",m,cog,"340",null,
Data,0,record,timestamp,"1013082958",s,position_lat,"636692678",semicircles,position_long,"-38042004",semicircles,distance,"4467.0",m,heart_rate,"119",bpm,speed,"1.233",m/s,activity_type,"43",,enhanced_speed,"1.233",m/s,idx,"2381",null,Sat,"11",null,hdop,"0.7",m,cog,"322",null,
Data,0,record,timestamp,"1013082959",s,position_lat,"636692803",semicircles,position_long,"-38042118",semicircles,distance,"4468.0",m,heart_rate,"117",bpm,speed,"1.233",m/s,activity_type,"43",,enhanced_speed,"1.233",m/s,idx,"2382",null,Sat,"11",null,hdop,"0.7",m,cog,"328",null,
